datetime,month,week,weekday,day,hour,is_holiday,precipitation,temperature,wind_speed,humidity,local,contract_type,user,active_power
2017-08-03 09:00:00,8,31,3,3,9,0,0.0,14.7,6.8,99.0,0,1,AA8동_AA9호_1,0.006
2017-08-03 09:15:00,8,31,3,3,9,0,0.0,15.4,7.9,94.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 09:30:00,8,31,3,3,9,0,0.0,16.0,6.8,91.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 09:45:00,8,31,3,3,9,0,0.0,17.2,5.8,87.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 10:00:00,8,31,3,3,10,0,0.0,18.0,7.2,81.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 10:15:00,8,31,3,3,10,0,0.0,18.9,7.2,79.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 10:30:00,8,31,3,3,10,0,0.0,19.6,9.0,69.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 10:45:00,8,31,3,3,10,0,0.0,20.3,9.4,64.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 11:00:00,8,31,3,3,11,0,0.0,20.5,11.2,59.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 11:15:00,8,31,3,3,11,0,0.0,20.7,11.9,57.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 11:30:00,8,31,3,3,11,0,0.0,21.2,9.7,54.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 11:45:00,8,31,3,3,11,0,0.0,21.6,10.8,53.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 12:00:00,8,31,3,3,12,0,0.0,22.2,8.6,52.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 12:15:00,8,31,3,3,12,0,0.0,22.6,9.4,47.0,0,1,AA8동_AA9호_1,0.028
2017-08-03 12:30:00,8,31,3,3,12,0,0.0,22.5,12.2,50.0,0,1,AA8동_AA9호_1,0.054
2017-08-03 12:45:00,8,31,3,3,12,0,0.0,23.2,8.3,50.0,0,1,AA8동_AA9호_1,0.056
2017-08-03 13:00:00,8,31,3,3,13,0,0.0,23.5,9.0,48.0,0,1,AA8동_AA9호_1,0.059
2017-08-03 13:15:00,8,31,3,3,13,0,0.0,23.8,10.1,44.0,0,1,AA8동_AA9호_1,0.058
2017-08-03 13:30:00,8,31,3,3,13,0,0.0,24.0,6.5,43.0,0,1,AA8동_AA9호_1,0.061
2017-08-03 13:45:00,8,31,3,3,13,0,0.0,24.6,4.0,44.0,0,1,AA8동_AA9호_1,0.059
2017-08-03 14:00:00,8,31,3,3,14,0,0.0,24.5,7.2,44.0,0,1,AA8동_AA9호_1,0.051
2017-08-03 14:15:00,8,31,3,3,14,0,0.0,24.8,9.0,47.0,0,1,AA8동_AA9호_1,0.181
2017-08-03 14:30:00,8,31,3,3,14,0,0.0,24.5,10.1,42.0,0,1,AA8동_AA9호_1,1.217
2017-08-03 14:45:00,8,31,3,3,14,0,0.0,24.6,9.0,40.0,0,1,AA8동_AA9호_1,1.176
2017-08-03 15:00:00,8,31,3,3,15,0,0.0,24.6,11.2,36.0,0,1,AA8동_AA9호_1,0.973
2017-08-03 15:15:00,8,31,3,3,15,0,0.0,24.6,13.0,38.0,0,1,AA8동_AA9호_1,0.99
2017-08-03 15:30:00,8,31,3,3,15,0,0.0,24.5,10.1,37.0,0,1,AA8동_AA9호_1,0.879
2017-08-03 15:45:00,8,31,3,3,15,0,0.0,24.6,11.9,39.0,0,1,AA8동_AA9호_1,0.878
2017-08-03 16:00:00,8,31,3,3,16,0,0.0,24.3,10.4,39.0,0,1,AA8동_AA9호_1,0.887
2017-08-03 16:15:00,8,31,3,3,16,0,0.0,24.2,9.4,40.0,0,1,AA8동_AA9호_1,0.901
2017-08-03 16:30:00,8,31,3,3,16,0,0.0,23.8,11.5,45.0,0,1,AA8동_AA9호_1,0.828
2017-08-03 16:45:00,8,31,3,3,16,0,0.0,23.4,10.1,50.0,0,1,AA8동_AA9호_1,0.399
2017-08-03 17:00:00,8,31,3,3,17,0,0.0,22.8,10.4,52.0,0,1,AA8동_AA9호_1,0.033
2017-08-03 17:15:00,8,31,3,3,17,0,0.0,21.8,10.1,54.0,0,1,AA8동_AA9호_1,0.691
2017-08-03 17:30:00,8,31,3,3,17,0,0.0,20.8,8.6,56.0,0,1,AA8동_AA9호_1,0.801
2017-08-03 17:45:00,8,31,3,3,17,0,0.0,20.2,8.6,56.0,0,1,AA8동_AA9호_1,0.861
2017-08-03 18:00:00,8,31,3,3,18,0,0.0,18.9,9.0,64.0,0,1,AA8동_AA9호_1,0.98
2017-08-03 18:15:00,8,31,3,3,18,0,0.0,18.0,9.0,74.0,0,1,AA8동_AA9호_1,0.511
2017-08-03 18:30:00,8,31,3,3,18,0,0.0,17.5,8.6,80.0,0,1,AA8동_AA9호_1,0.107
2017-08-03 18:45:00,8,31,3,3,18,0,0.0,17.2,8.6,83.0,0,1,AA8동_AA9호_1,0.599
2017-08-03 19:00:00,8,31,3,3,19,0,0.0,16.7,8.6,86.0,0,1,AA8동_AA9호_1,0.865
2017-08-03 19:15:00,8,31,3,3,19,0,0.0,15.9,9.4,91.0,0,1,AA8동_AA9호_1,0.888
2017-08-03 19:30:00,8,31,3,3,19,0,0.0,16.1,9.4,91.0,0,1,AA8동_AA9호_1,0.805
2017-08-03 19:45:00,8,31,3,3,19,0,0.0,16.1,9.4,91.0,0,1,AA8동_AA9호_1,0.426
2017-08-03 20:00:00,8,31,3,3,20,0,0.0,16.0,8.6,91.0,0,1,AA8동_AA9호_1,0.063
2017-08-03 20:15:00,8,31,3,3,20,0,0.0,16.1,6.1,89.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 20:30:00,8,31,3,3,20,0,0.0,14.9,1.8,94.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 20:45:00,8,31,3,3,20,0,0.0,14.9,5.4,97.0,0,1,AA8동_AA9호_1,0.006
2017-08-03 21:00:00,8,31,3,3,21,0,0.0,14.0,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 21:15:00,8,31,3,3,21,0,0.0,13.8,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 21:30:00,8,31,3,3,21,0,0.0,13.3,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 21:45:00,8,31,3,3,21,0,0.0,12.4,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 22:00:00,8,31,3,3,22,0,0.0,12.5,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 22:15:00,8,31,3,3,22,0,0.0,11.6,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 22:30:00,8,31,3,3,22,0,0.0,11.9,1.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 22:45:00,8,31,3,3,22,0,0.0,12.0,2.2,100.0,0,1,AA8동_AA9호_1,0.006
2017-08-03 23:00:00,8,31,3,3,23,0,0.0,12.7,8.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 23:15:00,8,31,3,3,23,0,0.0,12.5,5.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 23:30:00,8,31,3,3,23,0,0.0,12.4,4.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-03 23:45:00,8,31,3,3,23,0,0.0,11.8,1.1,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 00:00:00,8,31,4,4,0,0,0.0,11.9,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 00:15:00,8,31,4,4,0,0,0.0,11.3,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 00:30:00,8,31,4,4,0,0,0.0,10.9,2.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 00:45:00,8,31,4,4,0,0,0.0,10.9,2.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 01:00:00,8,31,4,4,1,0,0.0,10.6,0.7,100.0,0,1,AA8동_AA9호_1,0.006
2017-08-04 01:15:00,8,31,4,4,1,0,0.0,10.7,5.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 01:30:00,8,31,4,4,1,0,0.0,10.4,2.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 01:45:00,8,31,4,4,1,0,0.0,10.3,0.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 02:00:00,8,31,4,4,2,0,0.0,10.0,4.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 02:15:00,8,31,4,4,2,0,0.0,10.3,5.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 02:30:00,8,31,4,4,2,0,0.0,10.2,4.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 02:45:00,8,31,4,4,2,0,0.0,10.2,5.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 03:00:00,8,31,4,4,3,0,0.0,10.3,5.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 03:15:00,8,31,4,4,3,0,0.0,10.4,4.7,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 03:30:00,8,31,4,4,3,0,0.0,10.3,4.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 03:45:00,8,31,4,4,3,0,0.0,10.1,5.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 04:00:00,8,31,4,4,4,0,0.0,10.2,4.0,100.0,0,1,AA8동_AA9호_1,0.006
2017-08-04 04:15:00,8,31,4,4,4,0,0.0,10.1,4.7,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 04:30:00,8,31,4,4,4,0,0.0,9.8,5.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 04:45:00,8,31,4,4,4,0,0.0,9.9,6.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 05:00:00,8,31,4,4,5,0,0.0,9.8,7.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 05:15:00,8,31,4,4,5,0,0.0,9.6,6.5,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 05:30:00,8,31,4,4,5,0,0.0,9.3,6.1,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 05:45:00,8,31,4,4,5,0,0.0,9.3,7.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 06:00:00,8,31,4,4,6,0,0.0,9.4,6.1,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 06:15:00,8,31,4,4,6,0,0.0,9.8,7.6,100.0,0,1,AA8동_AA9호_1,0.006
2017-08-04 06:30:00,8,31,4,4,6,0,0.0,9.6,6.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 06:45:00,8,31,4,4,6,0,0.0,9.4,7.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 07:00:00,8,31,4,4,7,0,0.0,10.1,5.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 07:15:00,8,31,4,4,7,0,0.0,10.7,7.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 07:30:00,8,31,4,4,7,0,0.0,11.6,7.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 07:45:00,8,31,4,4,7,0,0.0,12.5,6.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 08:00:00,8,31,4,4,8,0,0.0,13.3,7.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 08:15:00,8,31,4,4,8,0,0.0,14.4,6.1,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 08:30:00,8,31,4,4,8,0,0.0,15.4,7.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 08:45:00,8,31,4,4,8,0,0.0,16.1,12.2,92.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 09:00:00,8,31,4,4,9,0,0.0,16.8,10.4,89.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 09:15:00,8,31,4,4,9,0,0.0,17.9,9.4,85.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 09:30:00,8,31,4,4,9,0,0.0,18.7,9.7,79.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 09:45:00,8,31,4,4,9,0,0.0,19.4,11.9,74.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 10:00:00,8,31,4,4,10,0,0.0,20.2,10.1,70.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 10:15:00,8,31,4,4,10,0,0.0,21.2,9.0,67.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 10:30:00,8,31,4,4,10,0,0.0,22.0,8.3,62.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 10:45:00,8,31,4,4,10,0,0.0,22.2,8.3,56.0,0,1,AA8동_AA9호_1,0.006
2017-08-04 11:00:00,8,31,4,4,11,0,0.0,22.2,9.4,55.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 11:15:00,8,31,4,4,11,0,0.0,22.5,9.0,56.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 11:30:00,8,31,4,4,11,0,0.0,23.3,9.0,57.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 11:45:00,8,31,4,4,11,0,0.0,23.9,7.6,55.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 12:00:00,8,31,4,4,12,0,0.0,24.4,7.2,55.0,0,1,AA8동_AA9호_1,0.004
2017-08-04 12:15:00,8,31,4,4,12,0,0.0,24.4,8.6,53.0,0,1,AA8동_AA9호_1,0.02
2017-08-04 12:30:00,8,31,4,4,12,0,0.0,24.6,8.6,54.0,0,1,AA8동_AA9호_1,0.039
2017-08-04 12:45:00,8,31,4,4,12,0,0.0,25.4,7.6,54.0,0,1,AA8동_AA9호_1,0.041
2017-08-04 13:00:00,8,31,4,4,13,0,0.0,25.5,11.5,51.0,0,1,AA8동_AA9호_1,0.041
2017-08-04 13:15:00,8,31,4,4,13,0,0.0,25.4,12.2,55.0,0,1,AA8동_AA9호_1,0.842
2017-08-04 13:30:00,8,31,4,4,13,0,0.0,25.9,11.9,52.0,0,1,AA8동_AA9호_1,1.33
2017-08-04 13:45:00,8,31,4,4,13,0,0.0,25.2,10.1,55.0,0,1,AA8동_AA9호_1,1.309
2017-08-04 14:00:00,8,31,4,4,14,0,0.0,25.0,11.2,56.0,0,1,AA8동_AA9호_1,1.106
2017-08-04 14:15:00,8,31,4,4,14,0,0.0,26.8,6.8,52.0,0,1,AA8동_AA9호_1,0.932
2017-08-04 14:30:00,8,31,4,4,14,0,0.0,26.3,6.5,56.0,0,1,AA8동_AA9호_1,0.834
2017-08-04 14:45:00,8,31,4,4,14,0,0.0,26.1,6.8,53.0,0,1,AA8동_AA9호_1,0.781
2017-08-04 15:00:00,8,31,4,4,15,0,0.0,26.6,8.6,52.0,0,1,AA8동_AA9호_1,0.766
2017-08-04 15:15:00,8,31,4,4,15,0,0.0,26.7,8.6,51.0,0,1,AA8동_AA9호_1,0.762
2017-08-04 15:30:00,8,31,4,4,15,0,0.0,26.6,8.3,51.0,0,1,AA8동_AA9호_1,0.791
2017-08-04 15:45:00,8,31,4,4,15,0,0.0,26.2,8.3,53.0,0,1,AA8동_AA9호_1,0.795
2017-08-04 16:00:00,8,31,4,4,16,0,0.0,25.6,10.4,58.0,0,1,AA8동_AA9호_1,0.756
2017-08-04 16:15:00,8,31,4,4,16,0,0.0,25.6,9.7,57.0,0,1,AA8동_AA9호_1,0.842
2017-08-04 16:30:00,8,31,4,4,16,0,0.0,24.8,11.2,60.0,0,1,AA8동_AA9호_1,0.939
2017-08-04 16:45:00,8,31,4,4,16,0,0.0,24.4,9.4,62.0,0,1,AA8동_AA9호_1,0.355
2017-08-04 17:00:00,8,31,4,4,17,0,0.0,24.1,9.4,62.0,0,1,AA8동_AA9호_1,0.028
2017-08-04 17:15:00,8,31,4,4,17,0,0.0,23.8,6.1,64.0,0,1,AA8동_AA9호_1,0.519
2017-08-04 17:30:00,8,31,4,4,17,0,0.0,23.5,6.8,64.0,0,1,AA8동_AA9호_1,1.217
2017-08-04 17:45:00,8,31,4,4,17,0,0.0,23.3,9.0,64.0,0,1,AA8동_AA9호_1,1.196
2017-08-04 18:00:00,8,31,4,4,18,0,0.0,22.9,6.8,66.0,0,1,AA8동_AA9호_1,1.109
2017-08-04 18:15:00,8,31,4,4,18,0,0.0,22.6,5.8,68.0,0,1,AA8동_AA9호_1,0.51
2017-08-04 18:30:00,8,31,4,4,18,0,0.0,22.2,4.7,70.0,0,1,AA8동_AA9호_1,0.104
2017-08-04 18:45:00,8,31,4,4,18,0,0.0,22.1,4.7,72.0,0,1,AA8동_AA9호_1,0.393
2017-08-04 19:00:00,8,31,4,4,19,0,0.0,21.4,5.0,77.0,0,1,AA8동_AA9호_1,1.187
2017-08-04 19:15:00,8,31,4,4,19,0,0.0,20.5,3.6,84.0,0,1,AA8동_AA9호_1,1.291
2017-08-04 19:30:00,8,31,4,4,19,0,0.0,20.9,4.0,83.0,0,1,AA8동_AA9호_1,1.102
2017-08-04 19:45:00,8,31,4,4,19,0,0.0,19.5,0.7,93.0,0,1,AA8동_AA9호_1,0.467
2017-08-04 20:00:00,8,31,4,4,20,0,0.0,19.9,0.0,94.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 20:15:00,8,31,4,4,20,0,0.0,19.5,0.0,98.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 20:30:00,8,31,4,4,20,0,0.0,19.2,0.0,100.0,0,1,AA8동_AA9호_1,0.004
2017-08-04 20:45:00,8,31,4,4,20,0,0.0,19.2,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 21:00:00,8,31,4,4,21,0,0.0,19.3,0.7,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 21:15:00,8,31,4,4,21,0,0.0,18.9,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 21:30:00,8,31,4,4,21,0,0.0,19.0,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 21:45:00,8,31,4,4,21,0,0.0,18.8,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 22:00:00,8,31,4,4,22,0,0.0,18.7,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 22:15:00,8,31,4,4,22,0,0.0,18.7,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 22:30:00,8,31,4,4,22,0,0.0,18.7,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 22:45:00,8,31,4,4,22,0,0.0,18.4,0.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 23:00:00,8,31,4,4,23,0,0.0,18.3,0.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 23:15:00,8,31,4,4,23,0,0.0,18.3,0.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 23:30:00,8,31,4,4,23,0,0.5,18.2,0.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-04 23:45:00,8,31,4,4,23,0,0.5,18.0,0.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 00:00:00,8,31,5,5,0,1,0.5,17.8,0.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 00:15:00,8,31,5,5,0,1,1.0,17.7,0.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 00:30:00,8,31,5,5,0,1,0.5,17.5,2.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 00:45:00,8,31,5,5,0,1,1.0,17.2,11.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 01:00:00,8,31,5,5,1,1,2.0,16.9,10.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 01:15:00,8,31,5,5,1,1,2.0,16.7,11.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 01:30:00,8,31,5,5,1,1,2.5,16.5,13.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 01:45:00,8,31,5,5,1,1,2.5,16.3,12.6,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 02:00:00,8,31,5,5,2,1,1.5,16.1,13.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 02:15:00,8,31,5,5,2,1,1.0,16.0,14.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 02:30:00,8,31,5,5,2,1,1.0,16.0,13.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 02:45:00,8,31,5,5,2,1,0.5,16.1,11.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 03:00:00,8,31,5,5,3,1,1.0,16.0,13.7,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 03:15:00,8,31,5,5,3,1,1.0,16.0,12.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 03:30:00,8,31,5,5,3,1,0.5,15.9,12.6,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 03:45:00,8,31,5,5,3,1,0.5,15.9,11.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 04:00:00,8,31,5,5,4,1,0.0,15.9,10.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 04:15:00,8,31,5,5,4,1,0.0,15.9,11.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 04:30:00,8,31,5,5,4,1,0.0,15.9,12.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 04:45:00,8,31,5,5,4,1,0.5,16.0,11.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 05:00:00,8,31,5,5,5,1,1.0,16.0,13.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 05:15:00,8,31,5,5,5,1,1.0,16.0,13.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 05:30:00,8,31,5,5,5,1,1.0,16.0,13.7,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 05:45:00,8,31,5,5,5,1,1.0,15.9,13.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 06:00:00,8,31,5,5,6,1,1.0,15.9,11.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 06:15:00,8,31,5,5,6,1,1.5,15.9,14.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 06:30:00,8,31,5,5,6,1,2.0,15.9,13.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 06:45:00,8,31,5,5,6,1,1.5,15.9,12.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 07:00:00,8,31,5,5,7,1,1.5,15.9,11.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 07:15:00,8,31,5,5,7,1,1.0,16.0,11.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 07:30:00,8,31,5,5,7,1,1.0,16.0,11.2,100.0,0,1,AA8동_AA9호_1,0.004
2017-08-05 07:45:00,8,31,5,5,7,1,1.5,16.0,9.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 08:00:00,8,31,5,5,8,1,3.5,16.1,10.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 08:15:00,8,31,5,5,8,1,7.0,16.2,14.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 08:30:00,8,31,5,5,8,1,7.5,16.2,12.6,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 08:45:00,8,31,5,5,8,1,8.5,16.3,13.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 09:00:00,8,31,5,5,9,1,7.5,16.4,12.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 09:15:00,8,31,5,5,9,1,5.5,16.5,14.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 09:30:00,8,31,5,5,9,1,5.0,16.7,11.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 09:45:00,8,31,5,5,9,1,4.5,16.9,11.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 10:00:00,8,31,5,5,10,1,3.5,17.1,13.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 10:15:00,8,31,5,5,10,1,2.5,17.3,12.2,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 10:30:00,8,31,5,5,10,1,2.5,17.5,11.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 10:45:00,8,31,5,5,10,1,3.0,17.6,11.5,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 11:00:00,8,31,5,5,11,1,3.0,17.8,10.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 11:15:00,8,31,5,5,11,1,4.5,17.9,8.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 11:30:00,8,31,5,5,11,1,13.0,17.8,10.1,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 11:45:00,8,31,5,5,11,1,16.5,17.8,10.8,100.0,0,1,AA8동_AA9호_1,0.004
2017-08-05 12:00:00,8,31,5,5,12,1,17.0,17.9,11.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 12:15:00,8,31,5,5,12,1,17.0,18.0,9.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 12:30:00,8,31,5,5,12,1,18.0,18.0,10.1,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 12:45:00,8,31,5,5,12,1,17.5,18.1,10.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 13:00:00,8,31,5,5,13,1,20.0,18.2,9.7,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 13:15:00,8,31,5,5,13,1,18.5,18.4,13.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 13:30:00,8,31,5,5,13,1,9.0,18.6,14.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 13:45:00,8,31,5,5,13,1,4.5,18.8,13.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 14:00:00,8,31,5,5,14,1,1.5,18.9,14.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 14:15:00,8,31,5,5,14,1,1.5,19.0,15.1,100.0,0,1,AA8동_AA9호_1,0.004
2017-08-05 14:30:00,8,31,5,5,14,1,1.0,19.1,14.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 14:45:00,8,31,5,5,14,1,1.5,19.2,12.6,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 15:00:00,8,31,5,5,15,1,1.5,19.2,14.0,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 15:15:00,8,31,5,5,15,1,1.5,19.3,15.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 15:30:00,8,31,5,5,15,1,2.0,19.3,17.3,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 15:45:00,8,31,5,5,15,1,2.0,19.4,16.9,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 16:00:00,8,31,5,5,16,1,1.5,19.4,18.4,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 16:15:00,8,31,5,5,16,1,1.5,19.5,18.7,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 16:30:00,8,31,5,5,16,1,1.0,19.5,17.3,100.0,0,1,AA8동_AA9호_1,0.004
2017-08-05 16:45:00,8,31,5,5,16,1,1.0,19.4,15.5,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 17:00:00,8,31,5,5,17,1,2.5,19.4,16.6,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 17:15:00,8,31,5,5,17,1,3.0,19.4,15.8,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 17:30:00,8,31,5,5,17,1,3.0,19.5,15.5,100.0,0,1,AA8동_AA9호_1,0.005
2017-08-05 17:45:00,8,31,5,5,17,1,3.0,19.6,14.0,100.0,0,1,AA8동_AA9호_1,0.005
