datetime,month,week,weekday,day,hour,is_holiday,precipitation,temperature,wind_speed,humidity,local,contract_type,user,active_power
2017-12-29 19:30:00,12,52,4,29,19,0,0.0,-5.4,7.6,47.0,1,1,남동구_AA4동_9_1,0.018
2017-12-29 19:45:00,12,52,4,29,19,0,0.0,-5.4,9.4,45.0,1,1,남동구_AA4동_9_1,0.018
2017-12-29 20:00:00,12,52,4,29,20,0,0.0,-5.3,6.1,47.0,1,1,남동구_AA4동_9_1,0.014
2017-12-29 20:15:00,12,52,4,29,20,0,0.0,-5.3,4.3,47.0,1,1,남동구_AA4동_9_1,0.017
2017-12-29 20:30:00,12,52,4,29,20,0,0.0,-5.3,5.4,48.0,1,1,남동구_AA4동_9_1,0.017
2017-12-29 20:45:00,12,52,4,29,20,0,0.0,-5.3,7.2,48.0,1,1,남동구_AA4동_9_1,0.017
2017-12-29 21:00:00,12,52,4,29,21,0,0.0,-5.4,10.4,43.0,1,1,남동구_AA4동_9_1,0.009
2017-12-29 21:15:00,12,52,4,29,21,0,0.0,-5.7,9.7,43.0,1,1,남동구_AA4동_9_1,0.011
2017-12-29 21:30:00,12,52,4,29,21,0,0.0,-5.7,10.1,45.0,1,1,남동구_AA4동_9_1,0.011
2017-12-29 21:45:00,12,52,4,29,21,0,0.0,-5.8,10.8,43.0,1,1,남동구_AA4동_9_1,0.011
2017-12-29 22:00:00,12,52,4,29,22,0,0.0,-5.8,10.8,43.0,1,1,남동구_AA4동_9_1,0.008
2017-12-29 22:15:00,12,52,4,29,22,0,0.0,-6.0,9.7,43.0,1,1,남동구_AA4동_9_1,0.006
2017-12-29 22:30:00,12,52,4,29,22,0,0.0,-6.1,10.4,42.0,1,1,남동구_AA4동_9_1,0.006
2017-12-29 22:45:00,12,52,4,29,22,0,0.0,-6.2,10.8,45.0,1,1,남동구_AA4동_9_1,0.006
2017-12-29 23:00:00,12,52,4,29,23,0,0.0,-6.3,11.5,45.0,1,1,남동구_AA4동_9_1,0.008
2017-12-29 23:15:00,12,52,4,29,23,0,0.0,-6.3,9.4,44.0,1,1,남동구_AA4동_9_1,0.005
2017-12-29 23:30:00,12,52,4,29,23,0,0.0,-6.3,7.6,46.0,1,1,남동구_AA4동_9_1,0.005
2017-12-29 23:45:00,12,52,4,29,23,0,0.0,-6.5,6.5,48.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 00:00:00,12,52,5,30,0,1,0.0,-6.6,10.1,47.0,1,1,남동구_AA4동_9_1,0.009
2017-12-30 00:15:00,12,52,5,30,0,1,0.0,-6.7,10.4,49.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 00:30:00,12,52,5,30,0,1,0.0,-6.9,11.9,52.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 00:45:00,12,52,5,30,0,1,0.0,-7.1,11.2,53.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 01:00:00,12,52,5,30,1,1,0.0,-7.2,9.7,53.0,1,1,남동구_AA4동_9_1,0.009
2017-12-30 01:15:00,12,52,5,30,1,1,0.0,-7.2,7.9,52.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 01:30:00,12,52,5,30,1,1,0.0,-7.2,10.4,56.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 01:45:00,12,52,5,30,1,1,0.0,-7.3,11.5,52.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 02:00:00,12,52,5,30,2,1,0.0,-7.5,10.8,53.0,1,1,남동구_AA4동_9_1,0.009
2017-12-30 02:15:00,12,52,5,30,2,1,0.0,-7.7,9.4,55.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 02:30:00,12,52,5,30,2,1,0.0,-7.8,10.4,55.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 02:45:00,12,52,5,30,2,1,0.0,-7.9,8.3,53.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 03:00:00,12,52,5,30,3,1,0.0,-8.0,11.2,54.0,1,1,남동구_AA4동_9_1,0.008
2017-12-30 03:15:00,12,52,5,30,3,1,0.0,-8.1,10.8,54.0,1,1,남동구_AA4동_9_1,0.004
2017-12-30 03:30:00,12,52,5,30,3,1,0.0,-8.2,8.6,54.0,1,1,남동구_AA4동_9_1,0.004
2017-12-30 03:45:00,12,52,5,30,3,1,0.0,-8.2,7.2,54.0,1,1,남동구_AA4동_9_1,0.004
2017-12-30 04:00:00,12,52,5,30,4,1,0.0,-8.3,9.0,56.0,1,1,남동구_AA4동_9_1,0.008
2017-12-30 04:15:00,12,52,5,30,4,1,0.0,-8.4,8.3,58.0,1,1,남동구_AA4동_9_1,0.004
2017-12-30 04:30:00,12,52,5,30,4,1,0.0,-8.6,6.1,57.0,1,1,남동구_AA4동_9_1,0.004
2017-12-30 04:45:00,12,52,5,30,4,1,0.0,-8.8,7.2,55.0,1,1,남동구_AA4동_9_1,0.004
2017-12-30 05:00:00,12,52,5,30,5,1,0.0,-8.7,8.6,55.0,1,1,남동구_AA4동_9_1,0.009
2017-12-30 05:15:00,12,52,5,30,5,1,0.0,-8.7,10.1,56.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 05:30:00,12,52,5,30,5,1,0.0,-8.9,9.4,55.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 05:45:00,12,52,5,30,5,1,0.0,-8.8,6.8,53.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 06:00:00,12,52,5,30,6,1,0.0,-8.8,6.8,53.0,1,1,남동구_AA4동_9_1,0.009
2017-12-30 06:15:00,12,52,5,30,6,1,0.0,-8.8,6.1,54.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 06:30:00,12,52,5,30,6,1,0.0,-8.9,6.5,55.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 06:45:00,12,52,5,30,6,1,0.0,-8.9,5.4,56.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 07:00:00,12,52,5,30,7,1,0.0,-9.0,6.1,59.0,1,1,남동구_AA4동_9_1,0.008
2017-12-30 07:15:00,12,52,5,30,7,1,0.0,-8.9,6.5,57.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 07:30:00,12,52,5,30,7,1,0.0,-8.9,7.2,60.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 07:45:00,12,52,5,30,7,1,0.0,-9.1,6.8,58.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 08:00:00,12,52,5,30,8,1,0.0,-9.1,7.9,56.0,1,1,남동구_AA4동_9_1,0.008
2017-12-30 08:15:00,12,52,5,30,8,1,0.0,-9.0,6.5,59.0,1,1,남동구_AA4동_9_1,0.006
2017-12-30 08:30:00,12,52,5,30,8,1,0.0,-8.8,7.6,53.0,1,1,남동구_AA4동_9_1,0.006
2017-12-30 08:45:00,12,52,5,30,8,1,0.0,-8.6,6.5,52.0,1,1,남동구_AA4동_9_1,0.006
2017-12-30 09:00:00,12,52,5,30,9,1,0.0,-8.3,5.8,51.0,1,1,남동구_AA4동_9_1,0.011
2017-12-30 09:15:00,12,52,5,30,9,1,0.0,-7.9,9.4,49.0,1,1,남동구_AA4동_9_1,0.008
2017-12-30 09:30:00,12,52,5,30,9,1,0.0,-7.6,7.9,50.0,1,1,남동구_AA4동_9_1,0.008
2017-12-30 09:45:00,12,52,5,30,9,1,0.0,-6.9,9.0,45.0,1,1,남동구_AA4동_9_1,0.008
2017-12-30 10:00:00,12,52,5,30,10,1,0.0,-6.3,6.5,44.0,1,1,남동구_AA4동_9_1,0.015
2017-12-30 10:15:00,12,52,5,30,10,1,0.0,-5.8,5.4,42.0,1,1,남동구_AA4동_9_1,0.013
2017-12-30 10:30:00,12,52,5,30,10,1,0.0,-5.3,4.0,41.0,1,1,남동구_AA4동_9_1,0.013
2017-12-30 10:45:00,12,52,5,30,10,1,0.0,-4.8,6.5,39.0,1,1,남동구_AA4동_9_1,0.013
2017-12-30 11:00:00,12,52,5,30,11,1,0.0,-4.5,8.6,39.0,1,1,남동구_AA4동_9_1,0.02
2017-12-30 11:15:00,12,52,5,30,11,1,0.0,-4.2,6.1,38.0,1,1,남동구_AA4동_9_1,0.015
2017-12-30 11:30:00,12,52,5,30,11,1,0.0,-4.2,7.9,37.0,1,1,남동구_AA4동_9_1,0.015
2017-12-30 11:45:00,12,52,5,30,11,1,0.0,-3.8,9.7,36.0,1,1,남동구_AA4동_9_1,0.015
2017-12-30 12:00:00,12,52,5,30,12,1,0.0,-3.7,10.4,36.0,1,1,남동구_AA4동_9_1,0.019
2017-12-30 12:15:00,12,52,5,30,12,1,0.0,-3.7,12.6,36.0,1,1,남동구_AA4동_9_1,0.014
2017-12-30 12:30:00,12,52,5,30,12,1,0.0,-3.4,9.0,37.0,1,1,남동구_AA4동_9_1,0.014
2017-12-30 12:45:00,12,52,5,30,12,1,0.0,-3.2,9.0,35.0,1,1,남동구_AA4동_9_1,0.014
2017-12-30 13:00:00,12,52,5,30,13,1,0.0,-2.9,10.1,34.0,1,1,남동구_AA4동_9_1,0.02
2017-12-30 13:15:00,12,52,5,30,13,1,0.0,-2.7,7.2,31.0,1,1,남동구_AA4동_9_1,0.016
2017-12-30 13:30:00,12,52,5,30,13,1,0.0,-2.6,9.0,33.0,1,1,남동구_AA4동_9_1,0.016
2017-12-30 13:45:00,12,52,5,30,13,1,0.0,-1.9,7.6,29.0,1,1,남동구_AA4동_9_1,0.016
2017-12-30 14:00:00,12,52,5,30,14,1,0.0,-1.8,11.9,29.0,1,1,남동구_AA4동_9_1,0.026
2017-12-30 14:15:00,12,52,5,30,14,1,0.0,-1.5,11.9,27.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 14:30:00,12,52,5,30,14,1,0.0,-1.6,11.2,32.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 14:45:00,12,52,5,30,14,1,0.0,-1.4,10.8,34.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 15:00:00,12,52,5,30,15,1,0.0,-1.4,10.4,35.0,1,1,남동구_AA4동_9_1,0.02
2017-12-30 15:15:00,12,52,5,30,15,1,0.0,-1.5,11.2,37.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 15:30:00,12,52,5,30,15,1,0.0,-1.5,8.3,41.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 15:45:00,12,52,5,30,15,1,0.0,-1.2,12.6,43.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 16:00:00,12,52,5,30,16,1,0.0,-1.0,14.8,48.0,1,1,남동구_AA4동_9_1,0.022
2017-12-30 16:15:00,12,52,5,30,16,1,0.0,-1.4,19.8,51.0,1,1,남동구_AA4동_9_1,0.018
2017-12-30 16:30:00,12,52,5,30,16,1,0.0,-1.6,17.3,53.0,1,1,남동구_AA4동_9_1,0.018
2017-12-30 16:45:00,12,52,5,30,16,1,0.0,-1.7,16.6,53.0,1,1,남동구_AA4동_9_1,0.018
2017-12-30 17:00:00,12,52,5,30,17,1,0.0,-1.8,13.0,53.0,1,1,남동구_AA4동_9_1,0.023
2017-12-30 17:15:00,12,52,5,30,17,1,0.0,-2.2,14.0,54.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 17:30:00,12,52,5,30,17,1,0.0,-2.4,12.6,56.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 17:45:00,12,52,5,30,17,1,0.0,-2.6,13.3,57.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 18:00:00,12,52,5,30,18,1,0.0,-2.6,12.2,58.0,1,1,남동구_AA4동_9_1,0.023
2017-12-30 18:15:00,12,52,5,30,18,1,0.0,-2.7,13.3,58.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 18:30:00,12,52,5,30,18,1,0.0,-2.7,11.5,59.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 18:45:00,12,52,5,30,18,1,0.0,-2.7,10.4,60.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 19:00:00,12,52,5,30,19,1,0.0,-2.6,8.3,60.0,1,1,남동구_AA4동_9_1,0.024
2017-12-30 19:15:00,12,52,5,30,19,1,0.0,-2.6,7.6,60.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 19:30:00,12,52,5,30,19,1,0.0,-2.6,4.3,61.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 19:45:00,12,52,5,30,19,1,0.0,-2.5,5.4,60.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 20:00:00,12,52,5,30,20,1,0.0,-2.5,6.1,60.0,1,1,남동구_AA4동_9_1,0.024
2017-12-30 20:15:00,12,52,5,30,20,1,0.0,-2.4,6.8,60.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 20:30:00,12,52,5,30,20,1,0.0,-2.4,6.5,60.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 20:45:00,12,52,5,30,20,1,0.0,-2.2,14.8,62.0,1,1,남동구_AA4동_9_1,0.017
2017-12-30 21:00:00,12,52,5,30,21,1,0.0,-2.3,16.2,60.0,1,1,남동구_AA4동_9_1,0.011
2017-12-30 21:15:00,12,52,5,30,21,1,0.0,-2.5,17.6,57.0,1,1,남동구_AA4동_9_1,0.011
2017-12-30 21:30:00,12,52,5,30,21,1,0.0,-2.7,15.8,58.0,1,1,남동구_AA4동_9_1,0.011
2017-12-30 21:45:00,12,52,5,30,21,1,0.0,-2.9,11.5,61.0,1,1,남동구_AA4동_9_1,0.011
2017-12-30 22:00:00,12,52,5,30,22,1,0.0,-3.1,9.4,64.0,1,1,남동구_AA4동_9_1,0.007
2017-12-30 22:15:00,12,52,5,30,22,1,0.0,-3.1,11.9,65.0,1,1,남동구_AA4동_9_1,0.007
2017-12-30 22:30:00,12,52,5,30,22,1,0.0,-3.2,10.4,65.0,1,1,남동구_AA4동_9_1,0.007
2017-12-30 22:45:00,12,52,5,30,22,1,0.0,-3.3,11.9,67.0,1,1,남동구_AA4동_9_1,0.007
2017-12-30 23:00:00,12,52,5,30,23,1,0.0,-3.7,19.1,64.0,1,1,남동구_AA4동_9_1,0.006
2017-12-30 23:15:00,12,52,5,30,23,1,0.0,-3.9,12.6,67.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 23:30:00,12,52,5,30,23,1,0.0,-4.1,14.0,69.0,1,1,남동구_AA4동_9_1,0.005
2017-12-30 23:45:00,12,52,5,30,23,1,0.0,-4.3,11.9,71.0,1,1,남동구_AA4동_9_1,0.005
2017-12-31 00:00:00,12,52,6,31,0,1,0.0,22.8,8.3,91.0,1,1,남동구_AA4동_9_1,0.003
2017-12-31 00:15:00,12,52,6,31,0,1,0.0,22.8,5.8,90.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 00:30:00,12,52,6,31,0,1,0.0,22.8,6.5,90.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 00:45:00,12,52,6,31,0,1,0.0,22.7,7.6,91.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 01:00:00,12,52,6,31,1,1,0.0,22.6,9.0,92.0,1,1,남동구_AA4동_9_1,0.002
2017-12-31 01:15:00,12,52,6,31,1,1,0.0,22.6,6.5,92.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 01:30:00,12,52,6,31,1,1,0.0,22.5,6.5,93.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 01:45:00,12,52,6,31,1,1,0.0,22.4,7.2,94.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 02:00:00,12,52,6,31,2,1,0.0,22.3,6.1,95.0,1,1,남동구_AA4동_9_1,0.002
2017-12-31 02:15:00,12,52,6,31,2,1,0.0,22.2,7.9,95.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 02:30:00,12,52,6,31,2,1,0.0,22.1,6.8,95.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 02:45:00,12,52,6,31,2,1,0.0,22.0,4.7,95.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 03:00:00,12,52,6,31,3,1,0.0,22.0,6.8,95.0,1,1,남동구_AA4동_9_1,0.002
2017-12-31 03:15:00,12,52,6,31,3,1,0.0,21.9,6.8,95.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 03:30:00,12,52,6,31,3,1,0.0,21.9,6.8,95.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 03:45:00,12,52,6,31,3,1,0.0,21.9,7.6,95.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 04:00:00,12,52,6,31,4,1,0.0,21.9,8.6,94.0,1,1,남동구_AA4동_9_1,0.003
2017-12-31 04:15:00,12,52,6,31,4,1,0.0,21.8,7.2,94.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 04:30:00,12,52,6,31,4,1,0.0,21.8,5.0,94.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 04:45:00,12,52,6,31,4,1,0.0,21.8,5.8,94.0,1,1,남동구_AA4동_9_1,0.004
2017-12-31 05:00:00,12,52,6,31,5,1,0.0,21.9,5.0,94.0,1,1,남동구_AA4동_9_1,0.007
2017-12-31 05:15:00,12,52,6,31,5,1,0.0,21.9,5.0,94.0,1,1,남동구_AA4동_9_1,0.005
2017-12-31 05:30:00,12,52,6,31,5,1,0.0,21.9,6.8,94.0,1,1,남동구_AA4동_9_1,0.005
2017-12-31 05:45:00,12,52,6,31,5,1,0.0,21.8,5.8,95.0,1,1,남동구_AA4동_9_1,0.005
2017-12-31 06:00:00,12,52,6,31,6,1,0.0,21.8,6.1,95.0,1,1,남동구_AA4동_9_1,0.007
2017-12-31 06:15:00,12,52,6,31,6,1,0.0,21.8,4.0,95.0,1,1,남동구_AA4동_9_1,0.006
2017-12-31 06:30:00,12,52,6,31,6,1,0.0,21.8,1.4,94.0,1,1,남동구_AA4동_9_1,0.006
2017-12-31 06:45:00,12,52,6,31,6,1,0.0,21.9,4.3,93.0,1,1,남동구_AA4동_9_1,0.006
2017-12-31 07:00:00,12,52,6,31,7,1,0.0,21.9,5.0,92.0,1,1,남동구_AA4동_9_1,0.008
2017-12-31 07:15:00,12,52,6,31,7,1,0.0,22.1,5.0,92.0,1,1,남동구_AA4동_9_1,0.006
2017-12-31 07:30:00,12,52,6,31,7,1,0.0,22.2,5.0,91.0,1,1,남동구_AA4동_9_1,0.006
2017-12-31 07:45:00,12,52,6,31,7,1,0.0,22.2,5.0,91.0,1,1,남동구_AA4동_9_1,0.006
2017-12-31 08:00:00,12,52,6,31,8,1,0.0,22.3,6.5,90.0,1,1,남동구_AA4동_9_1,0.008
2017-12-31 08:15:00,12,52,6,31,8,1,0.0,22.5,5.8,90.0,1,1,남동구_AA4동_9_1,0.005
2017-12-31 08:30:00,12,52,6,31,8,1,0.0,22.7,3.6,87.0,1,1,남동구_AA4동_9_1,0.005
2017-12-31 08:45:00,12,52,6,31,8,1,0.0,23.0,3.6,87.0,1,1,남동구_AA4동_9_1,0.005
2017-12-31 09:00:00,12,52,6,31,9,1,0.0,23.1,5.8,87.0,1,1,남동구_AA4동_9_1,0.012
2017-12-31 09:15:00,12,52,6,31,9,1,0.0,23.2,5.4,84.0,1,1,남동구_AA4동_9_1,0.006
2017-12-31 09:30:00,12,52,6,31,9,1,0.0,23.3,7.6,86.0,1,1,남동구_AA4동_9_1,0.006
2017-12-31 09:45:00,12,52,6,31,9,1,0.0,23.4,6.5,86.0,1,1,남동구_AA4동_9_1,0.006
2017-12-31 10:00:00,12,52,6,31,10,1,0.0,23.4,4.3,85.0,1,1,남동구_AA4동_9_1,0.014
2017-12-31 10:15:00,12,52,6,31,10,1,0.0,23.6,5.4,85.0,1,1,남동구_AA4동_9_1,0.009
2017-12-31 10:30:00,12,52,6,31,10,1,0.0,23.9,3.6,81.0,1,1,남동구_AA4동_9_1,0.009
2017-12-31 10:45:00,12,52,6,31,10,1,0.0,24.2,4.3,79.0,1,1,남동구_AA4동_9_1,0.009
2017-12-31 11:00:00,12,52,6,31,11,1,0.0,24.4,4.7,77.0,1,1,남동구_AA4동_9_1,0.014
2017-12-31 11:15:00,12,52,6,31,11,1,0.0,24.9,4.7,71.0,1,1,남동구_AA4동_9_1,0.01
2017-12-31 11:30:00,12,52,6,31,11,1,0.0,25.4,5.8,68.0,1,1,남동구_AA4동_9_1,0.01
2017-12-31 11:45:00,12,52,6,31,11,1,0.0,25.2,7.6,66.0,1,1,남동구_AA4동_9_1,0.01
2017-12-31 12:00:00,12,52,6,31,12,1,0.0,25.3,7.9,66.0,1,1,남동구_AA4동_9_1,0.013
2017-12-31 12:15:00,12,52,6,31,12,1,0.0,25.7,7.2,67.0,1,1,남동구_AA4동_9_1,0.009
2017-12-31 12:30:00,12,52,6,31,12,1,0.0,25.8,8.3,65.0,1,1,남동구_AA4동_9_1,0.009
2017-12-31 12:45:00,12,52,6,31,12,1,0.0,26.3,9.7,66.0,1,1,남동구_AA4동_9_1,0.009
2017-12-31 13:00:00,12,52,6,31,13,1,0.0,26.9,9.0,61.0,1,1,남동구_AA4동_9_1,0.013
2017-12-31 13:15:00,12,52,6,31,13,1,0.0,27.2,8.6,58.0,1,1,남동구_AA4동_9_1,0.009
2017-12-31 13:30:00,12,52,6,31,13,1,0.0,27.6,10.1,58.0,1,1,남동구_AA4동_9_1,0.009
2017-12-31 13:45:00,12,52,6,31,13,1,0.0,28.2,10.1,58.0,1,1,남동구_AA4동_9_1,0.009
2017-12-31 14:00:00,12,52,6,31,14,1,0.0,28.2,10.1,56.0,1,1,남동구_AA4동_9_1,0.02
2017-12-31 14:15:00,12,52,6,31,14,1,0.0,28.0,13.0,59.0,1,1,남동구_AA4동_9_1,0.01
2017-12-31 14:30:00,12,52,6,31,14,1,0.0,27.8,14.8,61.0,1,1,남동구_AA4동_9_1,0.01
2017-12-31 14:45:00,12,52,6,31,14,1,0.0,28.0,15.8,60.0,1,1,남동구_AA4동_9_1,0.01
2017-12-31 15:00:00,12,52,6,31,15,1,0.0,28.3,14.4,58.0,1,1,남동구_AA4동_9_1,0.02
2017-12-31 15:15:00,12,52,6,31,15,1,0.0,28.3,16.2,58.0,1,1,남동구_AA4동_9_1,0.01
2017-12-31 15:30:00,12,52,6,31,15,1,0.0,27.7,13.0,62.0,1,1,남동구_AA4동_9_1,0.01
2017-12-31 15:45:00,12,52,6,31,15,1,0.0,27.8,11.5,62.0,1,1,남동구_AA4동_9_1,0.01
2017-12-31 16:00:00,12,52,6,31,16,1,0.0,27.7,10.8,62.0,1,1,남동구_AA4동_9_1,0.02
2017-12-31 16:15:00,12,52,6,31,16,1,0.0,27.8,11.9,63.0,1,1,남동구_AA4동_9_1,0.01
2017-12-31 16:30:00,12,52,6,31,16,1,0.0,27.1,13.7,68.0,1,1,남동구_AA4동_9_1,0.01
2017-12-31 16:45:00,12,52,6,31,16,1,0.0,26.6,11.9,73.0,1,1,남동구_AA4동_9_1,0.01
2017-12-31 17:00:00,12,52,6,31,17,1,0.0,26.4,11.9,73.0,1,1,남동구_AA4동_9_1,0.022
2017-12-31 17:15:00,12,52,6,31,17,1,0.0,26.4,10.4,72.0,1,1,남동구_AA4동_9_1,0.011
2017-12-31 17:30:00,12,52,6,31,17,1,0.0,26.1,13.3,76.0,1,1,남동구_AA4동_9_1,0.011
2017-12-31 17:45:00,12,52,6,31,17,1,0.0,25.7,13.7,79.0,1,1,남동구_AA4동_9_1,0.011
2017-12-31 18:00:00,12,52,6,31,18,1,0.0,24.9,17.3,87.0,1,1,남동구_AA4동_9_1,0.023
2017-12-31 18:15:00,12,52,6,31,18,1,0.0,24.6,12.6,88.0,1,1,남동구_AA4동_9_1,0.012
2017-12-31 18:30:00,12,52,6,31,18,1,0.0,23.9,15.8,86.0,1,1,남동구_AA4동_9_1,0.012
2017-12-31 18:45:00,12,52,6,31,18,1,0.0,23.8,15.1,87.0,1,1,남동구_AA4동_9_1,0.012
2017-12-31 19:00:00,12,52,6,31,19,1,0.0,23.3,12.6,93.0,1,1,남동구_AA4동_9_1,0.023
2017-12-31 19:15:00,12,52,6,31,19,1,0.0,23.2,10.8,95.0,1,1,남동구_AA4동_9_1,0.012
2017-12-31 19:30:00,12,52,6,31,19,1,0.2,23.2,7.6,96.0,1,1,남동구_AA4동_9_1,0.012
2017-12-31 19:45:00,12,52,6,31,19,1,0.2,23.2,6.1,96.0,1,1,남동구_AA4동_9_1,0.012
2017-12-31 20:00:00,12,52,6,31,20,1,0.2,23.2,6.1,96.0,1,1,남동구_AA4동_9_1,0.012
2017-12-31 20:15:00,12,52,6,31,20,1,0.2,23.2,6.8,96.0,1,1,남동구_AA4동_9_1,0.011
2017-12-31 20:30:00,12,52,6,31,20,1,0.0,23.1,5.4,96.0,1,1,남동구_AA4동_9_1,0.011
2017-12-31 20:45:00,12,52,6,31,20,1,0.0,23.2,7.2,95.0,1,1,남동구_AA4동_9_1,0.011
2017-12-31 21:00:00,12,52,6,31,21,1,0.0,23.2,5.4,94.0,1,1,남동구_AA4동_9_1,0.008
2017-12-31 21:15:00,12,52,6,31,21,1,0.0,23.3,7.9,94.0,1,1,남동구_AA4동_9_1,0.007
2017-12-31 21:30:00,12,52,6,31,21,1,0.0,23.5,6.1,93.0,1,1,남동구_AA4동_9_1,0.007
2017-12-31 21:45:00,12,52,6,31,21,1,0.0,23.6,4.0,93.0,1,1,남동구_AA4동_9_1,0.007
2017-12-31 22:00:00,12,52,6,31,22,1,0.0,23.6,6.1,93.0,1,1,남동구_AA4동_9_1,0.009
2017-12-31 22:15:00,12,52,6,31,22,1,0.0,23.6,5.8,93.0,1,1,남동구_AA4동_9_1,0.006
2017-12-31 22:30:00,12,52,6,31,22,1,0.0,23.7,9.0,93.0,1,1,남동구_AA4동_9_1,0.006
2017-12-31 22:45:00,12,52,6,31,22,1,0.0,23.8,9.4,94.0,1,1,남동구_AA4동_9_1,0.006
2017-12-31 23:00:00,12,52,6,31,23,1,0.0,23.8,9.4,94.0,1,1,남동구_AA4동_9_1,0.009
2017-12-31 23:15:00,12,52,6,31,23,1,0.0,23.8,8.6,94.0,1,1,남동구_AA4동_9_1,0.005
2017-12-31 23:30:00,12,52,6,31,23,1,0.0,23.8,9.0,94.0,1,1,남동구_AA4동_9_1,0.005
2017-12-31 23:45:00,12,52,6,31,23,1,0.0,23.8,7.6,95.0,1,1,남동구_AA4동_9_1,0.005
2018-01-01 00:00:00,1,1,0,1,0,1,0.0,23.7,8.6,95.0,1,1,남동구_AA4동_9_1,0.009
2018-01-01 00:15:00,1,1,0,1,0,1,0.0,23.7,8.6,96.0,1,1,남동구_AA4동_9_1,0.005
2018-01-01 00:30:00,1,1,0,1,0,1,0.1,23.7,8.3,96.0,1,1,남동구_AA4동_9_1,0.005
2018-01-01 00:45:00,1,1,0,1,0,1,0.4,23.6,7.6,96.0,1,1,남동구_AA4동_9_1,0.005
2018-01-01 01:00:00,1,1,0,1,1,1,0.5,23.6,7.6,96.0,1,1,남동구_AA4동_9_1,0.01
2018-01-01 01:15:00,1,1,0,1,1,1,0.6,23.5,8.6,96.0,1,1,남동구_AA4동_9_1,0.005
2018-01-01 01:30:00,1,1,0,1,1,1,0.5,23.5,7.2,97.0,1,1,남동구_AA4동_9_1,0.005
2018-01-01 01:45:00,1,1,0,1,1,1,0.3,23.5,9.4,97.0,1,1,남동구_AA4동_9_1,0.005
2018-01-01 02:00:00,1,1,0,1,2,1,0.3,23.5,9.7,97.0,1,1,남동구_AA4동_9_1,0.009
2018-01-01 02:15:00,1,1,0,1,2,1,0.5,23.4,10.1,97.0,1,1,남동구_AA4동_9_1,0.005
2018-01-01 02:30:00,1,1,0,1,2,1,0.5,23.4,11.2,97.0,1,1,남동구_AA4동_9_1,0.005
2018-01-01 02:45:00,1,1,0,1,2,1,0.5,23.3,11.9,97.0,1,1,남동구_AA4동_9_1,0.005
2018-01-01 03:00:00,1,1,0,1,3,1,0.4,23.3,10.4,97.0,1,1,남동구_AA4동_9_1,0.009
